id,pop,state,lat,lon,state,city
31744,1738,GA,-83.925316,31.313647,GA,DOERUN
31745,7468,GA,-84.887024,30.981801,GA,DONALSONVILLE
31746,1711,GA,-84.745626,31.564979,GA,EDISON
31749,2223,GA,-83.355157,31.373599,GA,ENIGMA
31750,16245,GA,-83.249534,31.724769,GA,FITZGERALD
31751,2565,GA,-85.039375,31.646353,GA,FORT GAINES
31754,1415,GA,-85.071137,31.884763,GA,GEORGETOWN
31756,285,GA,-83.970364,31.217316,GA,HARTSFIELD
31759,1542,GA,-84.796632,30.994728,GA,IRON CITY
31760,1887,GA,-83.401708,31.654238,GA,IRWINVILLE
31761,1918,GA,-84.994845,31.175064,GA,JAKIN
31762,1017,GA,-84.509486,31.505924,GA,LEARY
31763,14641,GA,-84.159263,31.681161,GA,LEESBURG
31764,1273,GA,-84.07834,31.953952,GA,LESLIE
31765,1705,GA,-84.082375,31.062536,GA,MEIGS
31766,883,GA,-84.617798,31.556557,GA,MORGAN
31767,850,GA,-85.057251,31.823432,GA,SPRINGVALE
31768,34351,GA,-83.764089,31.179244,GA,MOULTRIE
31770,3615,GA,-84.441107,31.313426,GA,NEWTON
31771,301,GA,-83.94044,31.069128,GA,NORMAN PARK
31772,149,GA,-83.97059,31.779768,GA,OAKFIELD
31773,2665,GA,-84.0326,30.959407,GA,OCHLOCKNEE
31774,5784,GA,-83.256542,31.592944,GA,OCILLA
31775,2154,GA,-83.593936,31.360432,GA,OMEGA
31777,886,GA,-84.501152,31.872016,GA,PARROTT
31778,3573,GA,-83.740856,30.940142,GA,PAVO
31779,7123,GA,-84.156367,31.127233,GA,PELHAM
31780,3377,GA,-84.358638,32.033908,GA,PLAINS
31781,3119,GA,-83.761554,31.467206,GA,POULAN
31783,630,GA,-83.523478,31.797921,GA,REBECCA
31784,1379,GA,-84.042195,31.260004,GA,SALE CITY
31786,1900,GA,-84.616616,31.743407,GA,SHELLMAN
31787,1570,GA,-84.227066,31.884692,GA,SMITHVILLE
31789,1125,GA,-83.724463,31.53925,GA,SUMNER
31790,2026,GA,-83.606363,31.655329,GA,SYCAMORE
31791,9573,GA,-83.860731,31.539268,GA,SYLVESTER
31792,28319,GA,-83.969616,30.838543,GA,THOMASVILLE
31794,27906,GA,-83.498867,31.451722,GA,ABAC
31795,2513,GA,-83.621989,31.45595,GA,TY TY
31796,2650,GA,-83.920092,31.734495,GA,WARWICK
31797,2987,GA,-84.315771,30.90701,GA,WHIGHAM
31798,978,GA,-83.107484,31.595229,GA,WRAY
31801,1407,GA,-84.612951,32.565562,GA,JUNIPER
31803,5590,GA,-84.527347,32.354198,GA,TAZEWELL
31804,1108,GA,-84.920691,32.624246,GA,CATAULA
31805,2290,GA,-84.764537,32.299026,GA,CUSSETA
31806,3599,GA,-84.303868,32.23901,GA,ELLAVILLE
31807,2153,GA,-84.877197,32.661718,GA,ELLERSLIE
31808,1780,GA,-85.001654,32.628841,GA,FORTSON
31811,1587,GA,-84.884753,32.741795,GA,HAMILTON
31812,472,GA,-84.45741,32.608046,GA,JUNCTION CITY
31815,2144,GA,-84.802227,32.043465,GA,LUMPKIN
31816,7721,GA,-84.631166,32.8721,GA,MANCHESTER
31820,4725,GA,-84.855851,32.561587,GA,MIDLAND
31821,884,GA,-84.900792,32.165234,GA,OMAHA
31822,3548,GA,-84.895953,32.873488,GA,PINE MOUNTAIN
31823,887,GA,-84.823874,32.791849,GA,PINE MOUNTAIN VA
31824,1690,GA,-84.548918,32.074031,GA,PRESTON
31825,2626,GA,-84.666724,32.084578,GA,RICHLAND
31826,1478,GA,-84.741171,32.806678,GA,SHILOH
31827,2324,GA,-84.546206,32.679702,GA,TALBOTTON
31829,725,GA,-84.744819,32.560057,GA,UPATOI
31830,819,GA,-84.821728,32.895558,GA,WARM SPRINGS
31831,2323,GA,-84.742463,32.679326,GA,WAVERLY HALL
31832,573,GA,-84.575579,31.963665,GA,WESTON
31833,8499,GA,-85.119714,32.833683,GA,WEST POINT
31836,2377,GA,-84.595187,32.806066,GA,WOODLAND
31901,9694,GA,-84.979456,32.473035,GA,COLUMBUS
31903,25362,GA,-84.948127,32.424513,GA,COLUMBUS
31904,29254,GA,-84.978475,32.516091,GA,COLUMBUS
31905,22869,GA,-84.945264,32.369728,GA,CUSTER TERRACE
31906,26061,GA,-84.948422,32.463819,GA,COLUMBUS
31907,54915,GA,-84.89799,32.477909,GA,COLUMBUS
31909,20880,GA,-84.927404,32.536913,GA,COLUMBUS
32008,2439,FL,-82.899288,29.939472,FL,BRANFORD
32009,1875,FL,-81.972397,30.419274,FL,BRYCEVILLE
32011,9111,FL,-81.814465,30.551958,FL,CALLAHAN
32013,1567,FL,-83.285052,30.149666,FL,DAY
32033,1557,FL,-81.46199,29.788243,FL,ELKTON
32034,19016,FL,-81.468829,30.635388,FL,AMELIA ISLAND
32038,3439,FL,-82.687938,29.92073,FL,FORT WHITE
32040,6467,FL,-82.204056,30.286058,FL,GLEN SAINT MARY
32043,16033,FL,-81.726182,30.00425,FL,GREEN COVE SPRIN
32044,1274,FL,-82.148347,29.857511,FL,HAMPTON
32046,6486,FL,-81.93453,30.688367,FL,HILLIARD
32052,6588,FL,-82.932186,30.502914,FL,JASPER
32053,2977,FL,-83.134971,30.548243,FL,JENNINGS
32054,8658,FL,-82.382796,30.003485,FL,LAKE BUTLER
32055,38018,FL,-82.659888,30.165239,FL,LAKE CITY
32058,4108,FL,-82.105544,30.047164,FL,LAWTEY
32059,1260,FL,-83.284392,30.397863,FL,LEE
32060,19075,FL,-83.024994,30.286622,FL,BOYS RANCH
32061,295,FL,-82.538481,30.07544,FL,LULU
32062,2062,FL,-82.966182,30.150899,FL,MC ALPIN
32063,9749,FL,-82.132475,30.273671,FL,MACCLENNY
32065,19248,FL,-81.774199,30.138233,FL,ORANGE PARK
32066,3475,FL,-83.146208,30.039979,FL,MAYO
32068,23245,FL,-81.864476,30.083984,FL,MIDDLEBURG
32071,1305,FL,-82.93005,30.038114,FL,O BRIEN
32073,37281,FL,-81.72907,30.16369,FL,ORANGE PARK
32082,14727,FL,-81.386383,30.215326,FL,PONTE VEDRA BEAC
32083,1594,FL,-82.20012,30.070379,FL,RAIFORD
32084,24906,FL,-81.298367,29.880457,FL,SAINT AUGUSTINE
32086,16939,FL,-81.323734,29.828514,FL,SAINT AUGUSTINE
32087,2270,FL,-82.337741,30.302536,FL,SANDERSON
32091,15058,FL,-82.118518,29.958299,FL,STARKE
32092,4702,FL,-81.526379,29.947511,FL,SAINT AUGUSTINE
32094,1621,FL,-82.850532,30.179624,FL,WELLBORN
32095,12132,FL,-81.347626,29.905726,FL,SAINT AUGUSTINE
32096,1671,FL,-82.776453,30.338749,FL,WHITE SPRINGS
32097,7453,FL,-81.590603,30.622225,FL,YULEE
32102,2092,FL,-81.539929,29.165031,FL,ASTOR
32110,4925,FL,-81.324431,29.45616,FL,BUNNELL
32112,7481,FL,-81.557909,29.445438,FL,CRESCENT CITY
32113,3340,FL,-82.106222,29.39182,FL,CITRA
32114,34235,FL,-81.037071,29.201168,FL,DAYTONA BEACH
32117,22599,FL,-81.054698,29.236006,FL,HOLLY HILL
32118,17009,FL,-81.009469,29.221874,FL,DAYTONA BEACH
32119,36500,FL,-81.022142,29.152526,FL,DUNLAWTON
32124,7360,FL,-81.106746,29.122456,FL,PORT ORANGE
32127,25925,FL,-80.988351,29.1124,FL,PORT ORANGE
32130,2267,FL,-81.348762,29.116592,FL,DE LEON SPRINGS
32131,5851,FL,-81.587879,29.660861,FL,EAST PALATKA
32132,6690,FL,-80.910344,28.981801,FL,EDGEWATER
32134,14324,FL,-81.887757,29.279554,FL,SALT SPRINGS
32136,4608,FL,-81.130288,29.474978,FL,FLAGLER BEACH
32137,18194,FL,-81.21899,29.556515,FL,PALM COAST
32139,1839,FL,-81.629783,29.403315,FL,GEORGETOWN
32140,1475,FL,-81.862224,29.758105,FL,FLORAHOME
32141,11379,FL,-80.896869,28.945481,FL,EDGEWATER
32145,2189,FL,-81.490908,29.705147,FL,HASTINGS
32148,15416,FL,-81.889432,29.627001,FL,INTERLACHEN
32159,11493,FL,-81.925598,28.929939,FL,LADY LAKE
32168,17624,FL,-80.958436,29.024672,FL,NEW SMYRNA BEACH
32169,9169,FL,-80.888463,29.017196,FL,NEW SMYRNA BEACH
32174,34477,FL,-81.088216,29.283305,FL,ORMOND BEACH
32176,15383,FL,-81.058432,29.322192,FL,ORMOND BEACH
32177,24263,FL,-81.659452,29.657748,FL,PALATKA
32179,4385,FL,-81.88569,29.064308,FL,OCKLAWAHA
32180,7341,FL,-81.43533,29.222596,FL,PIERSON
32181,1006,FL,-81.630739,29.502106,FL,POMONA PARK
32187,1864,FL,-81.5921,29.588827,FL,SAN MATEO
32189,3490,FL,-81.640596,29.559354,FL,SATSUMA
32190,436,FL,-81.527894,29.320084,FL,SEVILLE
32195,3034,FL,-81.893168,28.978182,FL,WEIRSDALE
32202,4724,FL,-81.651672,30.329882,FL,JACKSONVILLE
32204,8839,FL,-81.685445,30.318899,FL,JACKSONVILLE
32205,46463,FL,-81.722034,30.317236,FL,JACKSONVILLE
32206,23301,FL,-81.648769,30.351073,FL,JACKSONVILLE
32207,35661,FL,-81.63205,30.290766,FL,JACKSONVILLE
32208,35615,FL,-81.688939,30.393664,FL,JACKSONVILLE
32209,42856,FL,-81.691974,30.35841,FL,JACKSONVILLE
32210,54548,FL,-81.747312,30.268743,FL,JACKSONVILLE
32211,54199,FL,-81.588248,30.348034,FL,JACKSONVILLE
32212,2517,FL,-81.68848,30.220905,FL,JACKSONVILLE N A
32215,0,FL,-81.663142,30.23295,FL,CECIL FIELD NAS
32216,58867,FL,-81.547387,30.293907,FL,JACKSONVILLE
32217,19356,FL,-81.616956,30.240678,FL,JACKSONVILLE
32218,30493,FL,-81.662631,30.45067,FL,JACKSONVILLE
32219,9570,FL,-81.763451,30.403365,FL,JACKSONVILLE
32220,9389,FL,-81.817572,30.329003,FL,JACKSONVILLE
32221,18244,FL,-81.820231,30.283707,FL,JACKSONVILLE
32222,4093,FL,-81.813081,30.229176,FL,JACKSONVILLE
32223,19120,FL,-81.629961,30.154817,FL,JACKSONVILLE
32224,2535,FL,-81.440427,30.303076,FL,JACKSONVILLE
32225,26551,FL,-81.506092,30.350968,FL,JACKSONVILLE
32226,6880,FL,-81.544808,30.473485,FL,JACKSONVILLE
32227,9055,FL,-81.405424,30.388275,FL,JACKSONVILLE BEA
32233,23412,FL,-81.415866,30.348258,FL,ATLANTIC BEACH
32234,5830,FL,-81.978345,30.229562,FL,BALDWIN
32244,37603,FL,-81.75558,30.223137,FL,JACKSONVILLE
32250,22392,FL,-81.406243,30.28319,FL,JACKSONVILLE BEA
32256,17293,FL,-81.557139,30.221356,FL,JACKSONVILLE
32257,30022,FL,-81.605042,30.192703,FL,JACKSONVILLE
32258,7261,FL,-81.573864,30.145944,FL,JACKSONVILLE
32259,6677,FL,-81.621701,30.095578,FL,JACKSONVILLE
32266,6816,FL,-81.405123,30.31548,FL,NEPTUNE BEACH
32301,21329,FL,-84.259337,30.428563,FL,TALLAHASSEE
32303,36053,FL,-84.318946,30.487433,FL,TALLAHASSEE
32304,33437,FL,-84.321132,30.447752,FL,TALLAHASSEE
32306,1690,FL,-84.295594,30.442152,FL,TALLAHASSEE
32308,34857,FL,-84.206903,30.507725,FL,TALLAHASSEE
32310,30379,FL,-84.3298,30.399125,FL,TALLAHASSEE
32311,17005,FL,-84.186995,30.415625,FL,TALLAHASSEE
32312,17743,FL,-84.262708,30.518474,FL,TALLAHASSEE
32320,3859,FL,-85.006264,29.725465,FL,APALACHICOLA
32321,4078,FL,-84.946558,30.422279,FL,BRISTOL
32322,2138,FL,-84.635845,29.869205,FL,CARRABELLE
32324,6325,FL,-84.828044,30.683394,FL,CHATTAHOOCHEE
32327,10004,FL,-84.320479,30.210831,FL,CRAWFORDVILLE
32328,2541,FL,-84.8701,29.733906,FL,SAINT GEORGE ISL
32331,4107,FL,-83.647397,30.451199,FL,GREENVILLE
32333,9767,FL,-84.41434,30.609242,FL,HAVANA
32334,1491,FL,-84.805433,30.363875,FL,HOSFORD
32336,1409,FL,-83.900266,30.365341,FL,LAMONT
32340,11339,FL,-83.406678,30.480209,FL,MADISON
32344,9578,FL,-83.892454,30.519681,FL,MONTICELLO
32346,1292,FL,-84.391212,30.015322,FL,PANACEA
32347,15401,FL,-83.585021,30.097489,FL,PERRY
32350,642,FL,-83.340463,30.599703,FL,PINETTA
32351,25013,FL,-84.60945,30.586675,FL,QUINCY
32356,264,FL,-83.385828,29.823815,FL,SALEM
32358,3335,FL,-84.454877,30.071353,FL,SOPCHOPPY
32359,1415,FL,-83.372332,29.673871,FL,STEINHATCHEE
32401,24968,FL,-85.649403,30.160624,FL,PANAMA CITY
32403,5333,FL,-85.576225,30.058252,FL,PANAMA CITY
32404,30101,FL,-85.576264,30.165291,FL,PANAMA CITY
32405,25701,FL,-85.672686,30.194949,FL,PANAMA CITY
32407,3115,FL,-85.791984,30.194623,FL,PANAMA CITY BEAC
32408,9702,FL,-85.763628,30.160859,FL,PANAMA CITY BEAC
32409,5001,FL,-85.644536,30.310679,FL,SOUTHPORT
32413,5646,FL,-85.904946,30.245835,FL,PANAMA CITY BEAC
32420,576,FL,-85.34838,30.714106,FL,ALFORD
32421,3280,FL,-85.17043,30.531882,FL,ALTHA
32423,1011,FL,-85.09722,30.951365,FL,BASCOM
32424,6984,FL,-85.062022,30.4394,FL,BLOUNTSTOWN
32425,9342,FL,-85.689962,30.846369,FL,BONIFAY
32426,741,FL,-85.376596,30.95629,FL,CAMPBELLTON
32427,2517,FL,-85.799787,30.796878,FL,CARYVILLE
32428,11248,FL,-85.548646,30.710658,FL,CHIPLEY
32430,129,FL,-85.189806,30.356834,FL,CLARKSVILLE
32431,3333,FL,-85.384672,30.800359,FL,COTTONDALE
32433,15496,FL,-86.138006,30.751783,FL,DE FUNIAK SPRING
32437,361,FL,-85.888066,30.435181,FL,EBRO
32438,1869,FL,-85.429272,30.475327,FL,FOUNTAIN
32439,744,FL,-86.168441,30.489596,FL,FREEPORT
32440,5353,FL,-85.513622,30.942601,FL,GRACEVILLE
32442,1708,FL,-85.020954,30.714831,FL,GRAND RIDGE
32443,4058,FL,-85.15549,30.852506,FL,GREENWOOD
32444,12205,FL,-85.646658,30.236165,FL,LYNN HAVEN
32445,1046,FL,-85.163874,30.960245,FL,MALONE
32446,17908,FL,-85.229367,30.758587,FL,MARIANNA
32449,297,FL,-85.206467,30.263241,FL,KINARD
32455,2200,FL,-85.954633,30.704146,FL,PONCE DE LEON
32456,7490,FL,-85.298787,29.83539,FL,PORT SAINT JOE
32459,5039,FL,-86.245809,30.365883,FL,SANTA ROSA BEACH
32460,6334,FL,-84.933655,30.727619,FL,SNEADS
32462,4111,FL,-85.755286,30.62668,FL,VERNON
32464,3081,FL,-85.912973,30.874689,FL,WESTVILLE
32465,4014,FL,-85.20483,30.093255,FL,WEWAHITCHKA
32466,3634,FL,-85.516881,30.326913,FL,YOUNGSTOWN
32501,16485,FL,-87.224763,30.422282,FL,PENSACOLA
32503,34491,FL,-87.210432,30.456406,FL,PENSACOLA
32504,23077,FL,-87.187242,30.487299,FL,PENSACOLA
32505,29026,FL,-87.258937,30.448069,FL,PENSACOLA
32506,29834,FL,-87.309185,30.412912,FL,PENSACOLA
32507,23525,FL,-87.312558,30.373707,FL,PENSACOLA
32508,3688,FL,-87.274945,30.351063,FL,PENSACOLA
32514,30185,FL,-87.216723,30.524148,FL,PENSACOLA
32526,28674,FL,-87.317925,30.475593,FL,PENSACOLA
32531,3389,FL,-86.677015,30.831569,FL,BAKER
32533,19829,FL,-87.325052,30.614253,FL,CANTONMENT
32534,12046,FL,-87.279324,30.530065,FL,PENSACOLA
32535,5422,FL,-87.321582,30.968742,FL,CENTURY
32536,21799,FL,-86.553678,30.77061,FL,CRESTVIEW
32541,8080,FL,-86.484903,30.397198,FL,SANDESTIN
32542,13431,FL,-86.615958,30.479409,FL,EGLIN A F B
32547,27344,FL,-86.627487,30.447297,FL,FORT WALTON BEAC
32548,21791,FL,-86.621479,30.415262,FL,FORT WALTON BEAC
32561,27875,FL,-87.043875,30.3847,FL,GULF BREEZE
32564,1821,FL,-86.704638,30.72522,FL,HOLT
32565,5952,FL,-87.133237,30.898488,FL,JAY
32566,5537,FL,-86.937102,30.590261,FL,NAVARRE
32567,2967,FL,-86.400323,30.95236,FL,LAUREL HILL
32568,3604,FL,-87.449628,30.870043,FL,WALNUT HILL
32569,9382,FL,-86.712719,30.412186,FL,MARY ESTHER
32570,20038,FL,-87.047278,30.660413,FL,MILTON
32571,15661,FL,-87.15033,30.616173,FL,PACE
32578,25146,FL,-86.41446,30.495771,FL,NICEVILLE
32579,9327,FL,-86.571724,30.445565,FL,SHALIMAR
32580,4964,FL,-86.500914,30.509197,FL,VALPARAISO
32583,9457,FL,-87.066273,30.576058,FL,MILTON
32601,31328,FL,-82.310046,29.645029,FL,GAINESVILLE
32603,5271,FL,-82.349286,29.651484,FL,GAINESVILLE
32605,21349,FL,-82.36794,29.678458,FL,GAINESVILLE
32606,18408,FL,-82.402324,29.695393,FL,GAINESVILLE
32607,21103,FL,-82.403252,29.645618,FL,GAINESVILLE
32608,22945,FL,-82.387282,29.613204,FL,GAINESVILLE
32609,17668,FL,-82.308032,29.70053,FL,GAINESVILLE
32611,8023,FL,-82.35092,29.644148,FL,GAINESVILLE
32615,9414,FL,-82.480531,29.796996,FL,SANTA FE
32617,6296,FL,-82.126157,29.304785,FL,ANTHONY
32618,6188,FL,-82.51084,29.559738,FL,ARCHER
32619,2446,FL,-82.871106,29.78373,FL,BELL
32621,2111,FL,-82.635644,29.460952,FL,BRONSON
32622,1194,FL,-82.295634,29.919028,FL,BROOKER
32625,1173,FL,-83.016793,29.171006,FL,CEDAR KEY
32626,7498,FL,-82.880896,29.483243,FL,CHIEFLAND
32631,1014,FL,-82.113762,29.722159,FL,EARLETON
32640,4151,FL,-82.105625,29.573998,FL,HAWTHORNE
32643,7557,FL,-82.615628,29.841022,FL,HIGH SPRINGS
32648,652,FL,-83.261587,29.48689,FL,HORSESHOE BEACH
32656,8011,FL,-81.989885,29.797579,FL,KEYSTONE HEIGHTS
32666,5507,FL,-82.027863,29.732456,FL,MELROSE
32667,2409,FL,-82.279698,29.526029,FL,MICANOPY
32668,2054,FL,-82.491668,29.28126,FL,MORRISTON
32669,5491,FL,-82.585188,29.660906,FL,NEWBERRY
32680,9494,FL,-83.057393,29.624558,FL,OLD TOWN
32686,10006,FL,-82.243995,29.375352,FL,REDDICK
32693,6925,FL,-82.809345,29.626375,FL,TRENTON
32694,1676,FL,-82.160791,29.787096,FL,WALDO
32696,7664,FL,-82.485601,29.397737,FL,WILLISTON
32701,21392,FL,-81.371908,28.662728,FL,ALTAMONTE SPRING
32702,1743,FL,-81.632322,29.021935,FL,ALTOONA
32703,34100,FL,-81.485149,28.661865,FL,HUNT CLUB
32707,30933,FL,-81.312215,28.661671,FL,CASSELBERRY
32708,27311,FL,-81.281367,28.683097,FL,WINTER SPRINGS
32709,2331,FL,-81.01157,28.546244,FL,CHRISTMAS
32712,20208,FL,-81.513615,28.711976,FL,APOPKA
32713,9491,FL,-81.306506,28.884573,FL,DEBARY
32714,29133,FL,-81.408533,28.664983,FL,FOREST CITY
32720,23152,FL,-81.334853,29.02659,FL,DELAND
32724,21715,FL,-81.286341,29.04225,FL,DELAND
32725,27678,FL,-81.247307,28.898897,FL,DELTONA
32726,19585,FL,-81.64513,28.857686,FL,EUSTIS
32730,4815,FL,-81.341837,28.651161,FL,FERN PARK
32732,3827,FL,-81.11137,28.750299,FL,GENEVA
32735,1416,FL,-81.739093,28.886552,FL,GRAND ISLAND
32738,22426,FL,-81.192171,28.909311,FL,DELTONA
32744,3229,FL,-81.233367,28.980567,FL,LAKE HELEN
32746,9959,FL,-81.338075,28.752352,FL,HEATHROW
32750,27633,FL,-81.355238,28.711994,FL,LONGWOOD
32751,19834,FL,-81.354598,28.631284,FL,EATONVILLE
32754,8943,FL,-80.866278,28.697383,FL,MIMS
32757,15757,FL,-81.645593,28.792787,FL,MOUNT DORA
32759,2261,FL,-80.855063,28.869985,FL,OAK HILL
32763,12946,FL,-81.299524,28.945291,FL,ORANGE CITY
32764,2215,FL,-81.156224,28.842617,FL,OSTEEN
32765,19519,FL,-81.206593,28.651256,FL,OVIEDO
32766,3280,FL,-81.118237,28.640634,FL,CHULUOTA
32767,1963,FL,-81.503009,28.999323,FL,PAISLEY
32771,27016,FL,-81.285044,28.801307,FL,SANFORD
32773,19707,FL,-81.282042,28.764385,FL,SANFORD
32776,5382,FL,-81.532317,28.803519,FL,SORRENTO
32778,12131,FL,-81.73405,28.801027,FL,TAVARES
32779,27075,FL,-81.422767,28.703978,FL,SPRINGS PLAZA
32780,28649,FL,-80.819141,28.569712,FL,TITUSVILLE
32784,7866,FL,-81.671653,28.931443,FL,DONA VISTA
32789,24236,FL,-81.353436,28.597824,FL,WINTER PARK
32792,44973,FL,-81.302112,28.60779,FL,ALOMA
32796,19916,FL,-80.842915,28.627078,FL,TITUSVILLE
32798,1930,FL,-81.576174,28.71944,FL,ZELLWOOD
32801,9275,FL,-81.372668,28.539882,FL,ORLANDO
32803,19992,FL,-81.353462,28.555897,FL,ORLANDO
32804,18087,FL,-81.391955,28.576547,FL,FAIRVILLA
32805,29117,FL,-81.404516,28.5302,FL,ORLANDO
32806,25996,FL,-81.356968,28.513958,FL,ORLANDO
32807,28087,FL,-81.305274,28.544924,FL,AZALEA PARK
32808,42278,FL,-81.44758,28.580463,FL,PINE HILLS
32809,17602,FL,-81.381751,28.461916,FL,PINE CASTLE
32810,23781,FL,-81.425852,28.622183,FL,LOCKHART
32811,21545,FL,-81.442014,28.516082,FL,ORLO VISTA
32812,26888,FL,-81.328816,28.49981,FL,ORLANDO
32813,9216,FL,-81.328966,28.570467,FL,NAVAL TRAINING C
32815,1,FL,-80.58248,28.498821,FL,KENNEDY SPACE CE
32817,20723,FL,-81.253537,28.590251,FL,UNION PARK
32818,26887,FL,-81.484618,28.580147,FL,ORLANDO
32819,4434,FL,-81.452484,28.467258,FL,SAND LAKE
32820,2587,FL,-81.110628,28.578256,FL,UNION PARK
32821,9982,FL,-81.466602,28.395724,FL,ORLANDO
32822,33986,FL,-81.293874,28.504765,FL,VENTURA
32824,8225,FL,-81.362187,28.393157,FL,ORLANDO
32825,26373,FL,-81.257081,28.546865,FL,ORLANDO
32826,12369,FL,-81.190705,28.582601,FL,ORLANDO
32827,3831,FL,-81.342979,28.43168,FL,ORLANDO
32828,3249,FL,-81.179489,28.552297,FL,ORLANDO
32829,3848,FL,-81.260778,28.484877,FL,ORLANDO
32830,6,FL,-81.519034,28.369378,FL,LAKE BUENA VISTA
32831,1123,FL,-81.191768,28.488229,FL,ORLANDO
32832,1863,FL,-81.188807,28.377428,FL,ORLANDO
32833,3748,FL,-81.098129,28.531797,FL,UNION PARK
32835,20343,FL,-81.478663,28.528885,FL,ORLANDO
32836,21329,FL,-81.49564,28.460842,FL,ORLANDO
32837,13075,FL,-81.417882,28.394861,FL,ORLANDO
32839,33946,FL,-81.408162,28.487102,FL,ORLANDO
32901,21138,FL,-80.620015,28.069132,FL,MELBOURNE
32903,11020,FL,-80.578718,28.109059,FL,INDIALANTIC
32904,15441,FL,-80.668577,28.073177,FL,MELBOURNE VILLAG
32905,26367,FL,-80.599087,28.014605,FL,PALM BAY
32907,25674,FL,-80.673889,28.016849,FL,PALM BAY
32908,3272,FL,-80.689426,27.981636,FL,PALM BAY
32909,12028,FL,-80.647327,27.96936,FL,PALM BAY
32920,7655,FL,-80.604267,28.39034,FL,CAPE CANAVERAL
32922,17316,FL,-80.746455,28.367183,FL,COCOA
32925,597,FL,-80.607126,28.259896,FL,PATRICK A F B
32926,17930,FL,-80.786969,28.390987,FL,COCOA
32927,17351,FL,-80.791114,28.46844,FL,PORT SAINT JOHN
32931,14989,FL,-80.612066,28.332451,FL,COCOA BEACH
32934,9539,FL,-80.691683,28.136822,FL,EAU GALLIE
32935,34153,FL,-80.652353,28.138385,FL,MELBOURNE
32937,28921,FL,-80.598671,28.178571,FL,INDIAN HARBOR BE
32940,5360,FL,-80.684959,28.206136,FL,MELBOURNE
32948,2936,FL,-80.601947,27.764273,FL,FELLSMERE
32951,8060,FL,-80.538936,28.021923,FL,MELBOURNE BEACH
32952,12919,FL,-80.67818,28.328607,FL,MERRITT ISLAND
32953,23338,FL,-80.695865,28.391234,FL,MERRITT ISLAND
32955,20576,FL,-80.73193,28.313441,FL,ROCKLEDGE
32958,14084,FL,-80.478432,27.790082,FL,SEBASTIAN
32960,19207,FL,-80.403075,27.632985,FL,VERO BEACH
32962,17462,FL,-80.392251,27.588486,FL,VERO BEACH
32963,10980,FL,-80.360916,27.653623,FL,INDIAN RIVER SHO
32966,10687,FL,-80.47939,27.637214,FL,VERO BEACH
32967,9607,FL,-80.441617,27.697223,FL,VERO BEACH
32968,5238,FL,-80.438223,27.59993,FL,VERO BEACH
32976,7870,FL,-80.516051,27.878146,FL,BAREFOOT BAY
33004,12552,FL,-80.144728,26.047557,FL,DANIA
33009,33743,FL,-80.140737,25.985019,FL,HALLANDALE
33010,40437,FL,-80.280801,25.832536,FL,HIALEAH
33012,73194,FL,-80.3059,25.865395,FL,HIALEAH
33013,30108,FL,-80.272533,25.859351,FL,HIALEAH
33014,35873,FL,-80.306255,25.896349,FL,HIALEAH
33015,31171,FL,-80.316545,25.938841,FL,HIALEAH
33016,32053,FL,-80.33681,25.880262,FL,HIALEAH
33019,12115,FL,-80.121931,26.007011,FL,HOLLYWOOD
33020,35468,FL,-80.15166,26.016091,FL,HOLLYWOOD
33021,39987,FL,-80.189085,26.021836,FL,HOLLYWOOD
33023,54274,FL,-80.216035,25.987516,FL,MIRAMAR
33024,54411,FL,-80.240183,26.024273,FL,PEMBROKE PINES
33025,24778,FL,-80.271236,25.992061,FL,HOLLYWOOD
33026,21473,FL,-80.297441,26.022927,FL,HOLLYWOOD
33027,6955,FL,-80.32484,25.997449,FL,HOLLYWOOD
33028,186,FL,-80.330797,26.024804,FL,HOLLYWOOD
33029,2882,FL,-80.428407,26.01375,FL,PEMBROKE PINES
33030,26721,FL,-80.483853,25.476639,FL,HOMESTEAD
33031,5880,FL,-80.507463,25.532314,FL,HOMESTEAD
33032,18070,FL,-80.40918,25.521191,FL,PRINCETON
33033,25439,FL,-80.438014,25.490576,FL,HOMESTEAD
33034,12115,FL,-80.548438,25.396332,FL,FLORIDA CITY
33035,1727,FL,-80.457153,25.457338,FL,HOMESTEAD
33036,3810,FL,-80.629953,24.923331,FL,ISLAMORADA
33037,12076,FL,-80.406084,25.140214,FL,OCEAN REEF
33039,6538,FL,-80.390513,25.499088,FL,HOMESTEAD AIR FO
33040,32986,FL,-81.762179,24.565313,FL,NAVAL AIR STATIO
33042,3952,FL,-81.493564,24.655322,FL,SUMMERLAND KEY
33043,5956,FL,-81.362029,24.679996,FL,BIG PINE KEY
33050,12792,FL,-81.038581,24.727919,FL,MARATHON
33054,30405,FL,-80.247004,25.909662,FL,OPA LOCKA
33055,40586,FL,-80.277291,25.944076,FL,CAROL CITY
33056,31968,FL,-80.248059,25.946906,FL,CAROL CITY
33060,32292,FL,-80.12346,26.231529,FL,POMPANO BEACH
33062,20836,FL,-80.094133,26.234314,FL,POMPANO BEACH
33063,37607,FL,-80.211483,26.249221,FL,MARGATE
33064,50084,FL,-80.112439,26.278698,FL,LIGHTHOUSE POINT
33065,43659,FL,-80.255578,26.271403,FL,CORAL SPRINGS
33066,16494,FL,-80.177878,26.254237,FL,MARGATE
33067,7227,FL,-80.22188,26.305134,FL,NORTH CORAL SPRI
